3046,2160
3477,112
1,1382
1,1383
3509,2689
3509,2689
3509,2691
3509,2691
3510,1473
3513,1473
3515,576
3515,576
3520,1340
3510,1340
3524,2138
3524,323
3524,323
3500,596
3500,596
3500,596
3529,355
3550,576
1129,2716
3550,576
2428,2723
2428,2723
3556,2726
2428,2723
1,2723
2428,2723
3557,9
3557,649
3550,576
3504,656
3559,685
3504,823
3564,2728
3563,2689
3562,2691
3562,2691
3564,2728
1,1018
3564,2728
3564,2730
3564,2730
3564,2728
3571,2675
3571,2675
3527,555
3578,9
3564,2764
3564,2764
3564,2728
3580,9
3581,144
3581,144
3582,2767
3582,2767
3583,1123
2683,1340
3587,396
3589,533
3589,533
3590,531
3590,531
3593,112
3593,9
3593,9
3593,9
3596,533
3596,533
3595,9
3595,9
3595,9
3595,9
3600,9
3599,9
3599,9
3600,9
3599,9
3602,9
3602,9
3602,9
3603,9
3603,9
3603,9
3607,9
3606,9
3606,9
3604,9
3605,9
3606,9
3610,896
3610,398
3610,896
3610,896
3610,398
3610,398
3608,9
3606,9
3607,9
3606,9
3606,9
3608,9
3609,9
3609,9
3607,9
3602,9
3603,9
3604,9
3604,9
3605,9
3603,9
3602,9
3602,9
3604,9
3605,9
3611,9
3611,9
3613,112
3613,112
3623,9
3623,9
2327,2796
2327,2796
1850,2627
3626,2797
3626,2797
3626,2797
1850,2798
1850,2140
3635,2723
3635,2677
3635,2677
3623,9
3623,9
3623,9
3640,2268
3640,1488
3640,2091
3634,2812
3634,2811
3642,9
3643,9
3643,9
3644,9
3644,9
3631,2802
3321,2468
2030,7
2011,7
1746,112
2683,1340
3209,1317
3209,1317
1534,780
3654,373
3655,9
3655,9
3662,9
3662,9
3662,9
3663,9
1715,2858
1715,1089
3668,2860
3669,334
3669,334
3669,334
3673,334
2030,7
2011,7
2395,1804
2395,1807
2395,1807
2405,2869
2405,2869
2405,2869
3669,334
3669,334
3682,334
3673,334
3682,334
3682,334
2880,2878
3684,334
3684,334
3684,334
3684,334
3684,334
3684,334
3684,334
3684,334
3685,334
3685,334
3685,334
3685,334
1124,511
1784,1819
1784,1816
3686,334
3686,334
3686,334
3687,334
3687,334
3687,334
3687,334
3687,334
3687,334
3687,334
3687,334
3687,334
2030,7
2011,7
3144,2882
3144,2882
3144,2882
3144,2882
3144,2882
1850,2883
3570,9
2272,9
2272,9
3688,334
3689,334
3689,334
3689,334
3688,334
3688,334
3690,334
3691,334
3688,334
3688,334
3692,334
3699,334
3699,334
3699,334
2272,9
2272,9
2161,118
1666,100
3690,334
3690,334
3692,334
3692,334
3699,334
3699,334
3691,334
3691,334
3690,334
3690,334
2142,2506
3702,334
3702,334
3702,334
3704,458
3704,411
3705,458
3706,459
1,2899
3222,2796
3711,334
3711,334
3711,334
3711,334
3715,7
2142,2506
3718,9
3644,334
3644,334
984,2924
984,2924
984,2924
984,2924
3731,2506
3731,2506
3731,2506
3731,2506
3731,2506
3731,2506
3731,2506
3731,2506
3731,2506
3736,9
3738,9
1143,7
2011,7
2030,7
3741,2933
3743,2258
3744,2623
3744,2623
844,857
3675,373
2930,3027
1399,47
1399,47
2030,7
3750,2846
3750,2846
3750,2846
3750,2846
3750,2846
3750,2846
3750,2846
3750,2846
3750,2846
144,3039
144,3039
144,3039
2601,3040
2601,3040
2601,3040
2601,3040
3762,3042
745,191
2078,819
1129,819
3763,3044
3764,3046
3503,1340
3767,3051
3767,3051
3767,3051
3767,3051
3767,3051
3767,3051
3768,3054
3769,3057
3144,3055
3144,3055
3144,3055
3770,3060
3770,3060
594,497
594,489
144,3061
144,3061
144,3061
2601,3062
2601,3062
2601,3062
144,3065
144,3065
144,3065
2601,3066
1129,3064
1129,3064
1129,3064
1129,3064
1129,3064
1129,3064
3775,3069
844,3073
844,3073
844,3073
2103,3075
2103,3075
3285,9
3785,654
3663,9
3792,3087
3445,1067
3444,1067
3444,1067
3444,2706
2103,863
3682,334
3682,334
3682,334
3682,334
3682,334
3816,2767
3816,2767
1,3109
3824,3117
3167,2342
2011,7
2011,7
2030,7
2030,7
3827,9
3827,114
3827,9
3828,3121
3843,9
3843,9
3862,9
3862,114
3862,9
1850,823
3867,1979
3862,9
3862,9
3866,9
3866,114
3867,1977
3866,9
2306,3126
2306,3126
3872,3143
3872,3145
3871,3139
3871,3141
3870,3135
3870,3137
3869,3131
3869,3133
2714,3149
1,3152
1,3152
1,3152
3883,334
3883,334
3883,334
3888,334
3888,334
3888,334
3890,334
1,3162
1,3162
1,3162
1,3166
1,3166
1,3166
1,3168
1,3168
1,3168
1,3172
1,3172
1,3172
1,3174
1,3174
1,3174
3444,1067
3898,3185
3648,3185
3648,3185
3648,3185
3890,334
3890,334
3899,3190
3900,2723
3900,2723
3648,3192
3901,3194
3902,9
2937,1583
2937,1583
2937,1583
2683,1340
2840,2258
777,3219
3840,3123
3840,3123
3840,3123
3840,3123
777,3219
777,3219
777,3219
777,3219
777,3219
776,3218
3914,3219
2930,3240
2930,3240
2930,3240
777,3219
3918,629
3918,629
3914,3219
3919,2516
3919,892
2262,3220
2262,3220
2262,3220
2262,3242
2262,3242
2262,3242
3892,9
3892,9
3891,942
3891,2880
3579,2880
3579,2880
3579,2880
3579,2880
3579,2880
3579,1361
3579,2925
3579,2925
3579,40
3579,799
3579,799
3579,942
3579,1361
3579,942
3922,2925
3893,59
3922,942
1082,47
3803,3095
3803,3095
2262,3245
2262,3245
2262,3245
2262,3246
2262,3246
2262,3246
3940,3249
3940,3249
3942,3251
3944,2820
3944,2820
3944,2820
3803,120
3803,3095
3922,682
3922,942
3922,942
3944,2820
2262,3268
2262,3268
2262,3268
3803,3095
3803,3095
3967,3123
3967,3123
3967,3123
3967,3123
3967,3123
3967,3123
3979,2285
3979,2268
3527,2790
4001,3161
4008,3351
4009,3353
4032,2121
4033,2121
4034,2121
4035,2121
4004,3360
1,859
1,2749
1,857
1,857
1,857
4036,672
4036,3277
4036,3277
4043,2121
4044,2840
4044,2840
1,3359
4045,2121
4049,3398
3682,334
4050,3402
4080,3402
4064,3400
4064,3400
144,3406
144,3406
144,3406
144,3406
144,3410
144,3410
144,3410
144,3414
144,3414
144,3414
144,3414
144,2702
144,2702
144,2702
144,2702
3824,3117
3824,3117
3824,3117
2997,2083
2997,2083
3888,334
3888,334
3888,334
3888,334
4098,1203
3890,334
3890,334
3890,334
3890,334
3888,334
3888,334
4104,2623
4104,334
4090,3472
3444,1067
4031,3161
4031,3161
4110,118
4110,118
4104,334
3685,2629
3795,334
4125,120
4104,334
4104,334
1840,652
1840,652
1078,3492
3706,459
3694,2891
314,2908
4147,334
4147,334
4147,334
581,3095
581,3095
581,3095
1840,652
1840,652
1840,652
1847,3190
3582,2767
3582,2767
2191,652
2191,652
2861,2395
2861,2395
2860,2395
2860,2395
2282,3565
2282,3565
2282,3565
581,3095
2395,1807
3779,3492
3779,3492
4143,1361
4143,1361
4143,1361
1,556
1466,459
1466,459
3862,9
3862,9
3866,9
3866,9
2145,3492
2145,3492
3213,334
3213,334
4150,3640
4176,1026
4176,1026
4176,1028
4176,1028
597,6
4177,191
4178,9
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
389,3641
4181,9
4181,9
4181,9
4181,9
4181,3298
4104,334
3213,334
1832,2908
1832,2908
3213,334
3213,334
314,2908
314,942
2348,1123
2348,1123
2348,1123
4125,120
4125,98
2083,3562
4125,98
597,7
4150,3640
4187,9
1630,323
3779,942
3779,942
4189,323
4190,340
3779,2908
3779,2908
4197,9
3779,9
776,3277
1,857
1,857
1,857
1,857
844,857
844,857
4202,2887
777,3277
777,3277
777,3277
4205,9
2883,2887
4208,2887
4215,2219
4215,2225
4215,2223
4215,2221
4215,2225
4215,2223
4220,654
4233,9
4233,9
4233,9
4233,9
4233,9
3570,2519
2187,3298
1755,590
1399,47
1750,590
1750,590
1,2506
3218,3823
3219,2734
4245,3829
1,3829
1,2506
4249,3829
4249,2506
4249,323
4249,323
4252,9
4253,3833
4253,3833
4255,2506
3570,2395
3570,2395
4267,3838
4267,3838
4267,3838
389,3675
144,1336
144,1340
144,1340
3695,3839
3695,2937
3444,1067
4271,2240
4271,2240
1,3074
1,3281
1831,3492
1831,3492
984,3852
984,3852
1,3855
1,3859
1,3857
1,3861
1,3855
1,3859
1,3857
1,3861
3593,9
3595,9
1,556
844,859
4008,3351
4008,3351
4008,3351
1745,371
1745,371
1745,371
4294,2889
3082,9
3644,9
1,556
3644,9
3644,9
3623,9
4298,3864
4298,3864
1,2860
1,9
4299,108
4299,108
4299,108
4299,108
4299,108
4299,108
4299,108
1133,3886
1133,3886
1133,3886
1133,3887
2592,9
2592,9
3279,9
3279,9
3213,334
3213,334
3213,334
2119,3740
2119,3740
2119,3740
4213,3741
4213,3741
3827,9
3827,9
389,100
3240,9
4305,1503
4305,1503
4305,1503
4305,1503
4308,3898
3208,334
3208,334
3207,334
4310,1319
4311,1319
4311,1473
4311,1319
4310,1473
4310,1319
389,3912
314,2908
3648,3916
3648,3916
3648,3916
3648,3915
1082,47
2049,373
2049,373
4147,334
4147,334
4233,9
4326,3933
4326,3933
4326,3933
4326,3933
4326,3933
4326,3933
4326,3933
4326,3933
4326,3934
4326,3934
4326,3934
4326,3934
4326,3937
4326,3937
4326,3937
4326,3937
4326,3937
4326,3937
4326,3937
4332,576
4182,3912
4182,3689
4182,3642
4182,596
4182,944
4329,2802
4330,2802
4325,3965
4325,3965
4325,3965
4325,3965
4325,3969
4325,3969
4325,3969
4325,3969
4344,3938
4344,3938
4325,3981
4325,3981
4325,3981
4325,3981
4325,3985
4325,3985
4325,3985
4325,3985
4340,2802
4325,3991
4325,3991
4325,3991
4325,3991
4341,2802
1,3997
4350,576
4352,576
4354,576
3907,1067
389,100
4342,2802
4343,2802
4324,3938
4323,3938
4332,576
301,942
3842,2820
4368,819
4344,3938
4344,3938
4371,4034
4346,9
4368,4034
4375,4034
4375,9
4374,4053
4374,4055
4374,4057
4346,9
1,4052
1,4054
1,4056
4378,4069
4378,4071
4378,4073
4385,4126
4385,4126
4387,3538
4378,185
4378,185
4090,3551
4090,3551
4090,3551
4090,3551
144,4151
4390,3630
4390,3841
1631,531
1631,531
1632,531
1632,531
1633,531
1633,531
1635,533
1635,533
1634,533
1634,533
1636,533
1636,533
1639,535
1639,535
1638,535
1638,535
1637,535
1637,535
1642,537
1642,537
1640,537
1640,537
1640,537
1640,537
1641,537
1641,537
1129,3103
1129,3103
594,411
4399,4180
4399,4180
4399,4180
4399,4181
4399,4181
4399,4181
4399,4181
4399,4181
4399,4181
4399,4181
4399,4181
4399,4182
4399,4182
4399,4182
4400,4186
4400,4186
4400,4186
4400,4187
4400,4187
4400,4187
4400,4188
4400,4188
4400,4188
4401,4192
4401,4192
4401,4192
4401,4193
4401,4193
4401,4193
4401,4194
4401,4194
4401,4194
4402,4198
4402,4198
4402,4198
4402,4199
4402,4199
4402,4199
4402,4200
4402,4200
4402,4200
3032,373
2977,373
2977,373
2977,373
2977,373
594,411
4404,411
594,2160
594,2160
4404,411
2327,2523
2327,1067
2327,4228
3773,3064
3773,3064
2049,373
4346,4034
1,4053
1,4216
1,4246
1,4248
1,4252
1,4254
4160,3640
4160,3640
4407,4262
4346,4258
2247,787
2247,787
2327,2523
1,556
1,556
1,4252
1,4254
3695,3817
1,4053
1,4252
834,244
834,242
2883,2025
4160,3640
1,4295
4410,3630
4410,3841
842,191
4413,576
4416,3630
4416,3841
4417,576
842,191
2652,787
4150,4179
3249,863
3369,4322
594,4334
2262,4335
2262,4335
2262,4335
2262,4337
2262,4337
2262,4337
389,3811
1850,4273
802,9
802,9
802,9
1391,47
2262,4350
2262,4350
2262,4350
2262,4354
2262,4354
2262,4354
2262,4356
2262,4356
2262,4356
2262,4358
2262,4358
2262,4358
3376,4353
1788,4362
1788,4362
1,3246
1,3242
4432,654
4432,654
4432,4334
4432,4334
4432,4334
4432,4334
4432,4334
2262,4376
2262,4376
2262,4376
4434,4379
4434,4381
578,118
578,118
578,118
2405,3351
2102,863
3249,863
2883,3353
2262,4394
2262,4394
2262,4394
2262,4396
2262,4396
2262,4396
731,164
731,164
4454,118
2327,1069
3247,863
3247,863
3249,863
3249,863
4454,118
4454,118
4433,3589
4462,3589
4463,4409
4406,323
4406,2506
4125,120
4456,3589
1850,3799
1850,3799
1850,3799
1850,3799
1850,3799
1847,3799
1847,3803
1847,3803
4456,3589
1847,3803
1847,3803
4456,3589
4137,4391
4444,4391
4444,4391
1,4295
1,4295
4127,4420
4127,4422
4468,3610
4468,3841
1,3153
1,3154
4471,3799
4471,3799
2327,1069
2327,1069
4013,13
4013,13
4472,3942
4473,4127
4473,4127
4472,3942
1,3942
3906,4228
2262,4431
2262,4431
2262,4431
2328,1134
2328,1136
3906,2523
3906,4228
3906,4228
3906,4228
3906,3891
4473,4127
4473,4127
4473,4127
4473,4127
3222,4434
2262,4437
2262,4437
2262,4437
389,3811
4475,9
2405,2494
2405,2494
3570,13
4406,371
4479,4034
4408,3948
4408,3948
4489,459
4489,459
4489,459
4489,459
4489,459
4489,459
4489,459
4489,459
3570,2521
4512,3551
2262,4500
2262,4500
2262,4500
3570,2521
2327,4228
4516,4006
4517,3610
4517,3841
4517,4283
4519,9
4521,819
4518,411
3642,9
4518,411
4518,472
4524,489
4524,489
4524,411
4518,471
4518,489
4518,484
4523,4034
4523,4513
4523,4513
4523,4513
4523,4513
4523,4513
4523,4513
4518,485
4526,485
4526,485
4526,485
4518,2160
4526,411
4528,459
4528,2776
4526,459
4529,459
4530,459
4522,4077
4522,4077
1,3942
1,3942
1534,780
1,4541
1,4541
1,4541
4543,3841
4543,3610
4543,4519
4544,3610
4544,3841
144,1493
4545,4542
4545,4517
1,3998
4551,4581
4551,4581
3776,4567
4551,4581
4552,3851
4552,29
4552,4222
4552,136
4552,4535
4552,7
4552,3827
4553,576
4554,3841
4554,3610
4554,4519
4550,4568
4550,4591
4552,4145
4528,2776
4555,459
4555,411
4555,411
3601,29
4556,3630
4556,3841
3601,7
3601,7
4556,4583
3601,7
4557,459
4558,459
4560,3841
4560,3610
4560,4519
1289,4611
4274,3873
144,1428
144,1428
144,1428
144,1428
144,1428
597,1428
4545,4613
4545,234
4545,244
4545,4615
1,4295
1399,47
1399,47
1399,47
1399,47
2262,4632
2262,4634
2262,4634
2262,4634
4575,4635
4577,4635
4577,4635
4577,4635
4577,4635
4577,4635
4577,4635
4577,4635
4577,4635
4577,4635
1,3941
1,3942
1642,9
1,3942
4580,110
4580,110
4580,110
4580,110
2262,4648
4582,3841
4582,3610
4582,4519
4585,3610
4585,3841
2601,4222
4512,3551
2192,100
2192,100
2192,100
2192,100
2192,100
4382,4201
4382,4201
4382,4201
4314,4189
4314,4189
4314,4189
4314,4189
4314,4189
4314,4189
4314,4189
4314,4189
4381,4195
4381,4195
4381,4195
4382,4201
4528,2776
4382,4201
597,143
1,323
1,4318
2601,144
4599,4663
4599,4663
4599,4663
4659,4822
5276,3841
5276,3610
5276,4519
4406,542
4406,542
4406,542
4406,9
4406,9
4406,114
4406,542
4406,542
4406,542
4406,9
4406,9
4406,114
4406,539
4406,539
4406,9
4406,114
4406,13
4406,13
4298,539
4298,539
4298,9
4298,114
4298,13
4298,13
4406,539
4406,539
4406,9
4406,114
4406,13
4406,13
4406,539
4406,539
4406,9
4406,114
4406,13
4406,13
4406,542
4406,542
4406,542
4406,9
4406,9
4406,114
5276,4653
5276,4653
5276,4653
5276,4653
1,2300
844,2300
1,2301
4585,4841
4546,4185
3170,2301
302,4855
302,4855
302,4855
302,4855
5276,4842
4406,12
4406,12
4406,9
4406,114
5125,4822
1556,371
1082,47
1082,47
4880,4782
5119,4766
3883,334
3883,334
3883,334
3883,334
3883,334
3883,334
3883,2506
3883,334
3883,334
3883,2506
4599,4721
4599,4721
5276,4842
5276,4653
1,1945
1,1947
5281,4842
5276,4667
5276,4667
5285,9
5285,2675
3958,3267
4528,2776
5285,9
5285,523
5285,4892
5285,4892
5285,4892
578,4546
5119,4766
5119,4766
5119,4766
5287,9
5287,9
5284,3873
5284,3873
5297,3873
5297,3873
5299,3873
5299,3873
5301,3873
5301,3873
5303,3873
5303,3873
5305,3873
5305,3873
5307,3873
5307,3873
5309,3873
5309,3873
5311,299
1,47
1,47
4539,4608
5314,3914
5314,3914
5316,3914
5316,3914
5318,3914
5318,3914
5320,4087
5320,4087
5322,4087
5322,4087
5324,4087
5324,4087
5326,4089
5326,4089
5328,4089
5328,4089
5330,4089
5330,4089
2316,1191
2316,1191
2317,1191
2317,1191
2315,1191
2315,1191
2316,946
2317,946
2315,946
2261,576
5338,576
5338,576
5338,576
5338,576
4403,4212
4403,4212
1129,9
1,4928
1,4929
1,4929
1,4936
1,4936
1,4939
1,4939
1,4939
5345,4945
1156,9
5345,4945
5345,4945
5345,4945
5345,4945
5345,4934
5345,4945
5345,4945
5345,4945
5345,4945
5345,4945
5345,4945
5345,4945
5345,4945
5345,4945
5345,4945
4539,4610
4539,4608
3345,323
144,7
144,7
3637,323
4154,323
5346,4945
5346,4934
5346,4945
5346,4945
5346,4945
5346,4934
5346,4945
5346,4945
5346,4945
5346,4945
5346,4945
5346,4934
5347,4949
5347,4949
4181,114
5347,4949
5347,4949
5347,4949
5347,4949
5347,4949
5347,4949
5347,4949
5347,4949
5347,4949
5347,4949
5346,4945
5346,4945
5346,4945
5346,4934
5347,4949
5347,4949
5347,4949
1,323
2149,9
2149,9
2149,9
2149,9
1,4968
611,7
611,7
5365,12
144,5036
144,5038
5369,246
5370,246
5371,246
5372,246
5373,9
5373,9
5374,9
5374,9
1,649
5380,576
5380,576
5380,576
5380,576
5391,5065
5391,5065
593,9
1353,441
1353,441
5383,5067
5384,5067
5393,576
5393,576
5393,576
5393,576
3170,2301
3170,2301
4326,5072
4326,5072
5413,5074
5413,5074
5413,5074
1,5078
1,5078
1,5078
5412,3283
5416,5081
5418,5081
5419,5081
5422,5081
5423,5081
5424,5081
1,9
1,9
1,4892
5429,5081
5429,5081
4301,3898
4301,3908
5431,576
5434,5081
594,3292
594,3783
1,3997
1,3997
1,3997
1,3997
1,3997
1,3997
1,3997
1,3997
1,3997
1,3997
5461,9
5462,9
5463,9
5464,9
5465,9
5466,9
5467,9
5468,9
5469,9
5470,47
5470,47
3706,459
1466,459
4528,2776
5471,9
5472,9
5473,9
5474,9
5475,9
5476,9
5477,9
5478,9
5479,9
5480,9
5481,9
5482,9
5483,9
5484,9
5485,9
5486,9
5487,9
5488,9
5489,9
5490,698
5490,698
5490,9
5492,698
5492,698
5492,9
5494,9
5496,9
5498,9
5500,9
5503,13
5503,698
5503,698
5503,9
5505,698
5505,698
5505,13
5505,9
5507,9
5507,13
5507,698
5507,698
5509,9
5509,13
5509,698
5509,698
5511,698
5511,698
5511,9
5511,13
5513,698
5513,698
5513,9
5513,13
5512,12
5512,12
5412,47
5412,47
5412,9
5516,9
5517,698
5517,698
5517,9
5517,13
5519,698
5519,698
5519,9
5519,13
5521,698
5521,698
5521,9
5521,13
5523,9
5523,698
5523,698
5523,13
5525,9
5525,698
5525,698
5525,13
5527,3898
5527,3906
5527,3908
5527,3908
5527,3910
5527,3910
5527,3908
5527,3908
5528,698
5528,698
5528,9
5528,13
5530,9
5530,698
5530,698
5530,13
5532,9
5532,13
5532,698
5532,698
5527,3908
5534,698
5534,698
5534,13
5534,9
5536,9
5536,698
5536,698
5536,13
5538,9
5538,698
5538,698
5538,13
5540,13
5540,9
5540,698
5540,698
5542,13
5542,9
5542,698
5542,698
5544,9
5544,698
5544,698
5544,13
5546,13
5546,9
5546,698
5546,698
5548,9
5548,698
5548,698
5548,13
5550,698
5550,698
5550,13
5550,9
5552,698
5552,698
5552,13
5552,9
5554,9
5555,9
5556,9
5557,698
5557,698
5557,9
5559,698
5559,698
5559,9
5563,9
5563,698
5563,698
5565,698
5565,698
5565,9
5567,9
1630,1924
1630,1924
1630,1924
5569,5081
1082,47
5338,576
2261,576
5573,3841
5573,3610
5573,4519
5574,3610
5574,3841
1391,47
4528,2776
5490,698
5492,698
5503,698
5505,698
5507,698
5509,698
5511,698
5513,698
5517,698
5519,698
5521,698
5523,698
5525,698
1237,2555
1237,2555
1237,2560
5579,2555
5579,2560
1329,9
1329,9
1333,9
1333,9
1263,9
1263,9
1329,9
1329,9
5528,698
5530,698
5532,698
5579,9
5534,698
5536,698
5538,698
5540,698
5542,698
5544,698
5546,698
5548,698
5550,698
5552,698
5557,698
5559,698
5563,698
5565,698
5582,5180
4047,118
4110,118
4110,118
4110,118
4110,118
4110,118
770,118
4445,118
4445,118
800,118
4445,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4142,118
4498,118
4498,118
5412,3285
2589,1503
2591,1503
4309,3898
5590,3898
5590,3898
1399,47
1399,47
5592,3898
5516,2285
5516,2285
5412,265
5412,5218
4493,3675
611,144
611,144
611,144
4528,2776
597,4260
597,849
5574,3610
5574,3610
5601,5255
5601,5255
1,5255
5601,5257
590,5258
590,5259
590,5259
590,5260
1082,47
5603,3841
5603,3610
5603,4519
5600,3841
5600,3610
5600,4519
5607,4135
5607,4391
5607,4391
4528,2776
5588,2767
590,3415
590,3415
590,3417
590,3415
590,3415
590,3415
590,3415
590,3417
4199,4399
4208,4399
3663,164
3828,4399
5286,9
5286,9
5286,9
5286,9
5606,3431
5606,338
701,116
5611,5274
5611,823
5611,3249
5286,168
5286,168
5286,5276
701,116
3828,4399
3828,5083
4049,5085
5607,4389
5623,5294
5623,5294
4528,2776
5626,5298
597,7
5412,2506
5412,2506
578,4546
578,4546
578,4546
578,4548
578,4548
578,4548
578,4548
144,110
144,110
3483,2784
3483,2784
3483,2506
3483,2784
3483,2784
3483,2784
3483,2784
144,849
5633,5313
5633,5313
5412,2506
389,5319
389,5319
389,5319
389,5321
389,5321
389,5319
389,5321
389,5321
5637,4945
5638,5315
5638,3734
389,5321
389,5319
389,5321
389,5321
5638,3734
5637,4934
5640,3734
5640,3734
5558,2285
5558,2285
